topGroup,price,rating,stealPercent,totalCount
amphibian/reptile,30.965000000000003,3.95,5.263157894736842,38
bear,31.55,4.1,13.043478260869565,23
bird,25.99,4,16.450216450216452,462
bug,22.655,3.9,21.428571428571427,98
canine,28.99,4,10.434782608695652,115
cat,34.99,4.1,10.130718954248366,306
cattle,22.494999999999997,3.9,13.043478260869565,46
deer,30.49,4,6,50
fish,24.99,3.9,24.193548387096776,62
horse,25.244999999999997,4,13.88888888888889,144
marine invertebrate,22.67,3.9,18.181818181818183,33
mythical creature,34.99,4.1,15.447154471544716,123
pachyderm,24.22,3.9,8.333333333333332,24
rabbit,29.99,4,12,25
sheep,21.74,3.9,19.298245614035086,57
pig,23.22,3.8,10.714285714285714,28
all wines,29.99,4,13.94674683272493,9314
animal wines,26.99,4,14.516129032258066,1488